Date,metric,ticker,value
2020-01-22,Open,3UKL.L,25950.0
2020-01-23,Open,3UKL.L,25250.0
2020-01-24,Open,3UKL.L,25340.0
2020-01-27,Open,3UKL.L,24300.0
2020-01-28,Open,3UKL.L,24090.0
2020-01-29,Open,3UKL.L,24580.0
2020-01-30,Open,3UKL.L,23860.0
2020-01-31,Open,3UKL.L,23400.0
2020-02-03,Open,3UKL.L,22769.0
2020-02-04,Open,3UKL.L,23600.0
2020-02-05,Open,3UKL.L,23607.0
2020-02-06,Open,3UKL.L,24880.0
2020-02-07,Open,3UKL.L,24350.0
2020-02-10,Open,3UKL.L,24000.0
2020-02-11,Open,3UKL.L,24550.0
2020-02-12,Open,3UKL.L,24660.0
2020-02-13,Open,3UKL.L,24500.0
2020-02-14,Open,3UKL.L,23790.0
2020-02-17,Open,3UKL.L,24000.0
2020-02-18,Open,3UKL.L,23455.0
2020-02-19,Open,3UKL.L,23901.0
2020-02-20,Open,3UKL.L,24370.0
2020-02-21,Open,3UKL.L,23740.0
2020-02-24,Open,3UKL.L,22385.0
2020-02-25,Open,3UKL.L,21573.0
2020-02-26,Open,3UKL.L,19857.0
2020-02-27,Open,3UKL.L,19443.0
2020-02-28,Open,3UKL.L,16874.0
2020-03-02,Open,3UKL.L,17807.0
2020-03-03,Open,3UKL.L,17685.0
2020-03-04,Open,3UKL.L,17835.0
2020-03-05,Open,3UKL.L,18700.0
2020-03-06,Open,3UKL.L,17033.0
2020-03-09,Open,3UKL.L,11822.0
2020-03-10,Open,3UKL.L,12728.0
2020-03-11,Open,3UKL.L,12665.0
2020-03-12,Open,3UKL.L,9996.0
2020-03-13,Open,3UKL.L,9192.0
2020-03-16,Open,3UKL.L,7313.0
2020-03-17,Open,3UKL.L,7712.0
2020-03-18,Open,3UKL.L,7295.0
2020-03-19,Open,3UKL.L,7000.0
2020-03-20,Open,3UKL.L,8000.0
2020-03-23,Open,3UKL.L,6497.0
2020-03-24,Open,3UKL.L,7480.0
2020-03-25,Open,3UKL.L,8763.0
2020-03-26,Open,3UKL.L,8776.0
2020-03-27,Open,3UKL.L,9266.0
2020-03-30,Open,3UKL.L,8622.0
2020-03-31,Open,3UKL.L,9200.0
2020-04-01,Open,3UKL.L,8325.0
2020-04-02,Open,3UKL.L,8437.0
2020-04-03,Open,3UKL.L,8153.0
2020-04-06,Open,3UKL.L,8770.0
2020-04-07,Open,3UKL.L,9498.0
2020-04-08,Open,3UKL.L,9000.0
2020-04-09,Open,3UKL.L,9708.0
2020-04-14,Open,3UKL.L,10300.0
2020-04-15,Open,3UKL.L,9690.0
2020-04-16,Open,3UKL.L,8999.0
2020-04-17,Open,3UKL.L,9814.0
2020-04-20,Open,3UKL.L,9956.0
2020-04-21,Open,3UKL.L,9420.0
2020-04-22,Open,3UKL.L,9170.0
2020-04-23,Open,3UKL.L,9600.0
2020-04-24,Open,3UKL.L,9571.0
2020-04-27,Open,3UKL.L,9911.0
2020-04-28,Open,3UKL.L,10000.0
2020-04-29,Open,3UKL.L,10596.0
2020-04-30,Open,3UKL.L,11700.0
2020-05-01,Open,3UKL.L,9690.0
2020-05-04,Open,3UKL.L,9224.0
2020-05-05,Open,3UKL.L,9895.0
2020-05-06,Open,3UKL.L,9930.0
2020-05-07,Open,3UKL.L,10081.0
2020-05-11,Open,3UKL.L,10638.0
2020-05-12,Open,3UKL.L,10264.0
2020-05-13,Open,3UKL.L,10408.0
2020-05-14,Open,3UKL.L,9851.0
2020-05-15,Open,3UKL.L,9758.0
2020-05-18,Open,3UKL.L,10308.0
2020-05-19,Open,3UKL.L,11100.0
2020-05-20,Open,3UKL.L,10516.0
2020-05-21,Open,3UKL.L,10826.0
2020-05-22,Open,3UKL.L,10215.0
2020-05-26,Open,3UKL.L,11350.0
2020-05-27,Open,3UKL.L,11218.0
2020-05-28,Open,3UKL.L,11769.0
2020-05-29,Open,3UKL.L,11661.0
2020-06-01,Open,3UKL.L,11560.0
2020-06-02,Open,3UKL.L,11731.0
2020-06-03,Open,3UKL.L,12180.0
2020-06-04,Open,3UKL.L,12600.0
2020-06-05,Open,3UKL.L,12850.0
2020-06-08,Open,3UKL.L,13124.0
2020-06-09,Open,3UKL.L,13263.0
2020-06-10,Open,3UKL.L,12592.0
2020-06-11,Open,3UKL.L,11611.0
2020-06-12,Open,3UKL.L,10583.0
2020-06-15,Open,3UKL.L,10407.740234375
2020-06-16,Open,3UKL.L,11599.0
2020-06-17,Open,3UKL.L,11998.0
2020-06-18,Open,3UKL.L,11712.0
2020-06-19,Open,3UKL.L,11925.0
2020-06-22,Open,3UKL.L,11850.0
2020-06-23,Open,3UKL.L,12008.0
2020-06-24,Open,3UKL.L,12076.0
2020-06-25,Open,3UKL.L,10988.0
2020-06-26,Open,3UKL.L,11595.0
2020-06-29,Open,3UKL.L,11270.0
2020-06-30,Open,3UKL.L,11620.0
2020-07-01,Open,3UKL.L,11444.0
2020-07-02,Open,3UKL.L,11548.0
2020-07-03,Open,3UKL.L,11662.0
2020-07-06,Open,3UKL.L,12000.0
2020-07-07,Open,3UKL.L,11800.0
2020-07-08,Open,3UKL.L,11280.0
2020-07-09,Open,3UKL.L,11400.0
2020-07-10,Open,3UKL.L,10528.0
2020-07-13,Open,3UKL.L,11413.0
2020-07-14,Open,3UKL.L,11125.0
2020-07-15,Open,3UKL.L,11675.0
2020-07-16,Open,3UKL.L,11906.0
2020-07-17,Open,3UKL.L,11857.0
2020-07-20,Open,3UKL.L,11837.0
2020-07-21,Open,3UKL.L,12099.0
2020-07-22,Open,3UKL.L,11851.0
2020-07-23,Open,3UKL.L,11714.0
2020-07-24,Open,3UKL.L,11157.0
2020-07-27,Open,3UKL.L,11004.0
2020-07-28,Open,3UKL.L,11088.0
2020-07-29,Open,3UKL.L,11187.0
2020-07-30,Open,3UKL.L,11185.0
2020-07-31,Open,3UKL.L,10492.0
2020-08-03,Open,3UKL.L,9939.0
2020-08-04,Open,3UKL.L,10678.0
2020-08-05,Open,3UKL.L,10820.0
2020-08-06,Open,3UKL.L,10715.0
2020-08-07,Open,3UKL.L,10600.0
2020-08-10,Open,3UKL.L,10726.0
2020-08-11,Open,3UKL.L,10945.0
2020-08-12,Open,3UKL.L,11292.0
2020-08-13,Open,3UKL.L,11740.0
2020-08-14,Open,3UKL.L,11428.0
2020-08-17,Open,3UKL.L,11061.0
2020-08-18,Open,3UKL.L,10990.0
2020-08-19,Open,3UKL.L,10861.0
2020-08-20,Open,3UKL.L,10736.0
2020-08-21,Open,3UKL.L,10600.0
2020-08-24,Open,3UKL.L,10858.0
2020-08-25,Open,3UKL.L,11180.0
2020-08-26,Open,3UKL.L,10564.0
2020-08-27,Open,3UKL.L,10632.0
2020-08-28,Open,3UKL.L,10600.0
2020-09-01,Open,3UKL.L,10308.0
2020-09-02,Open,3UKL.L,10007.0
2020-09-03,Open,3UKL.L,10342.0
2020-09-04,Open,3UKL.L,9528.0
2020-09-07,Open,3UKL.L,9570.0
2020-09-08,Open,3UKL.L,10290.0
2020-09-09,Open,3UKL.L,10115.0
2020-09-10,Open,3UKL.L,10492.0
2020-09-11,Open,3UKL.L,10456.0
2020-09-14,Open,3UKL.L,10809.0
2020-09-15,Open,3UKL.L,10710.0
2020-09-16,Open,3UKL.L,10862.0
2020-09-17,Open,3UKL.L,10485.0
2020-09-18,Open,3UKL.L,10640.0
2020-09-21,Open,3UKL.L,10149.0
2020-09-22,Open,3UKL.L,9556.0
2020-09-23,Open,3UKL.L,9902.0
2020-09-24,Open,3UKL.L,9586.0
2020-09-25,Open,3UKL.L,9549.0
2020-09-28,Open,3UKL.L,9946.0
2020-09-29,Open,3UKL.L,9990.0
2020-09-30,Open,3UKL.L,9680.0
2020-10-01,Open,3UKL.L,9900.0
2020-10-02,Open,3UKL.L,9482.0
2020-10-05,Open,3UKL.L,10287.0
2020-10-06,Open,3UKL.L,10138.0
2020-10-07,Open,3UKL.L,10228.0
2020-10-08,Open,3UKL.L,10222.0
2020-10-09,Open,3UKL.L,10430.0
2020-10-12,Open,3UKL.L,10432.0
2020-10-13,Open,3UKL.L,10327.0
2020-10-14,Open,3UKL.L,10421.0
2020-10-15,Open,3UKL.L,9673.0
2020-10-16,Open,3UKL.L,9810.0
2020-10-19,Open,3UKL.L,10160.0
2020-10-20,Open,3UKL.L,9769.0
2020-10-21,Open,3UKL.L,9828.0
2020-10-22,Open,3UKL.L,9193.0
2020-10-23,Open,3UKL.L,9326.0
2020-10-26,Open,3UKL.L,9337.0
2020-10-27,Open,3UKL.L,9375.0
2020-10-28,Open,3UKL.L,8702.0
2020-10-29,Open,3UKL.L,8312.0
2020-10-30,Open,3UKL.L,8152.0
2020-11-02,Open,3UKL.L,8282.0
2020-11-03,Open,3UKL.L,8931.0
2020-11-04,Open,3UKL.L,8930.0
2020-11-05,Open,3UKL.L,9822.0
2020-11-06,Open,3UKL.L,9869.0
2020-11-09,Open,3UKL.L,10226.0
2020-11-10,Open,3UKL.L,11401.0
2020-11-11,Open,3UKL.L,11945.0
2020-11-12,Open,3UKL.L,12018.0
2020-11-13,Open,3UKL.L,11850.0
2020-11-16,Open,3UKL.L,12330.0
2020-11-17,Open,3UKL.L,12490.0
2020-11-18,Open,3UKL.L,12142.0
2020-11-19,Open,3UKL.L,12070.0
2020-11-20,Open,3UKL.L,12050.0
2020-11-23,Open,3UKL.L,12400.0
2020-11-24,Open,3UKL.L,12407.0
2020-11-25,Open,3UKL.L,12782.0
2020-11-26,Open,3UKL.L,12346.0
2020-11-27,Open,3UKL.L,12150.0
2020-11-30,Open,3UKL.L,12167.0
2020-12-01,Open,3UKL.L,11890.0
2020-12-02,Open,3UKL.L,12268.0
2020-12-03,Open,3UKL.L,12874.0
2020-12-04,Open,3UKL.L,13149.0
2020-12-07,Open,3UKL.L,13511.0
2020-12-08,Open,3UKL.L,13202.0
2020-12-09,Open,3UKL.L,13548.0
2020-12-10,Open,3UKL.L,13700.0
2020-12-11,Open,3UKL.L,13543.0
2020-12-14,Open,3UKL.L,13340.0
2020-12-15,Open,3UKL.L,13112.0
2020-12-16,Open,3UKL.L,13300.0
2020-12-17,Open,3UKL.L,13700.0
2020-12-18,Open,3UKL.L,13468.0
2020-12-21,Open,3UKL.L,12660.0
2020-12-22,Open,3UKL.L,12495.0
2020-12-23,Open,3UKL.L,12731.0
2020-12-24,Open,3UKL.L,13600.0
2020-12-29,Open,3UKL.L,13626.0
2020-12-30,Open,3UKL.L,13688.0
2020-12-31,Open,3UKL.L,12872.0
2021-01-04,Open,3UKL.L,13535.0
2021-01-05,Open,3UKL.L,13302.0
2021-01-06,Open,3UKL.L,14049.0
2021-01-07,Open,3UKL.L,15529.0
2021-01-08,Open,3UKL.L,15453.0
2021-01-11,Open,3UKL.L,15280.0
2021-01-12,Open,3UKL.L,14964.0
2021-01-13,Open,3UKL.L,14577.0
2021-01-14,Open,3UKL.L,14546.0
2021-01-15,Open,3UKL.L,14710.0
2021-01-18,Open,3UKL.L,14344.0
2021-01-19,Open,3UKL.L,14563.0
2021-01-20,Open,3UKL.L,14332.0
2021-01-21,Open,3UKL.L,14652.0
2021-01-22,Open,3UKL.L,14157.0
2021-01-25,Open,3UKL.L,14300.0
2021-01-26,Open,3UKL.L,13880.0
2021-01-27,Open,3UKL.L,13694.0
2021-01-28,Open,3UKL.L,12971.0
2021-01-29,Open,3UKL.L,12509.0
2021-02-01,Open,3UKL.L,12593.0
2021-02-02,Open,3UKL.L,12816.0
2021-02-03,Open,3UKL.L,13357.0
2021-02-04,Open,3UKL.L,13086.0
2021-02-05,Open,3UKL.L,12948.0
2021-02-08,Open,3UKL.L,13043.0
2021-02-09,Open,3UKL.L,12960.0
2021-02-10,Open,3UKL.L,13356.0
2021-02-11,Open,3UKL.L,13164.0
2021-02-12,Open,3UKL.L,12980.0
2021-02-15,Open,3UKL.L,13799.0
2021-02-16,Open,3UKL.L,14642.0
2021-02-17,Open,3UKL.L,14270.0
2021-02-18,Open,3UKL.L,14248.0
2021-02-19,Open,3UKL.L,13650.0
2021-02-22,Open,3UKL.L,13520.0
2021-02-23,Open,3UKL.L,13818.0
2021-02-24,Open,3UKL.L,13485.0
2021-02-25,Open,3UKL.L,14282.0
2021-02-26,Open,3UKL.L,13510.0
2021-03-01,Open,3UKL.L,13335.0
2021-03-02,Open,3UKL.L,13636.0
2021-03-03,Open,3UKL.L,14008.0
2021-03-04,Open,3UKL.L,13800.0
2021-03-05,Open,3UKL.L,13655.0
2021-03-08,Open,3UKL.L,14100.0
2021-03-09,Open,3UKL.L,14277.0
2021-03-10,Open,3UKL.L,14305.0
2021-03-11,Open,3UKL.L,14714.0
2021-03-12,Open,3UKL.L,14488.0
2021-03-15,Open,3UKL.L,14937.0
2021-03-16,Open,3UKL.L,14900.0
2021-03-17,Open,3UKL.L,15020.0
2021-03-18,Open,3UKL.L,14918.0
2021-03-19,Open,3UKL.L,14469.0
2021-03-22,Open,3UKL.L,14178.0
2021-03-23,Open,3UKL.L,14290.0
2021-03-24,Open,3UKL.L,14068.0
2021-03-25,Open,3UKL.L,14282.0
2021-03-26,Open,3UKL.L,14547.0
2021-03-29,Open,3UKL.L,14740.0
2021-03-30,Open,3UKL.L,14880.0
2021-03-31,Open,3UKL.L,14847.0
2021-04-01,Open,3UKL.L,14700.0
2021-04-06,Open,3UKL.L,15250.0
2021-04-07,Open,3UKL.L,15400.0
2021-04-08,Open,3UKL.L,15800.0
2021-04-09,Open,3UKL.L,16083.0
2021-04-12,Open,3UKL.L,15750.0
2021-04-13,Open,3UKL.L,15612.0
2021-04-14,Open,3UKL.L,15725.0
2021-04-15,Open,3UKL.L,16161.0
2021-04-16,Open,3UKL.L,16483.0
2021-04-19,Open,3UKL.L,16510.0
2021-04-20,Open,3UKL.L,16424.0
2021-04-21,Open,3UKL.L,15664.0
2021-04-22,Open,3UKL.L,15780.0
2021-04-23,Open,3UKL.L,15890.0
2021-04-26,Open,3UKL.L,15940.0
2021-04-27,Open,3UKL.L,16282.0
2021-04-28,Open,3UKL.L,16250.0
2021-04-29,Open,3UKL.L,16396.0
2021-04-30,Open,3UKL.L,16276.0
2021-05-04,Open,3UKL.L,16585.0
2021-05-05,Open,3UKL.L,16180.0
2021-05-06,Open,3UKL.L,16923.0
2021-05-07,Open,3UKL.L,17266.0
2021-05-10,Open,3UKL.L,17729.0
2021-05-11,Open,3UKL.L,16729.0
2021-05-12,Open,3UKL.L,16220.0
2021-05-13,Open,3UKL.L,15900.0
2021-05-14,Open,3UKL.L,16563.0
2021-05-17,Open,3UKL.L,16859.0
2021-05-18,Open,3UKL.L,17100.0
2021-05-19,Open,3UKL.L,16226.0
2021-05-20,Open,3UKL.L,16510.0
2021-05-21,Open,3UKL.L,16650.0
2021-05-24,Open,3UKL.L,16729.0
2021-05-25,Open,3UKL.L,16958.0
2021-05-26,Open,3UKL.L,16857.0
2021-05-27,Open,3UKL.L,16780.0
2021-05-28,Open,3UKL.L,16715.0
2021-06-01,Open,3UKL.L,16945.0
2021-06-02,Open,3UKL.L,17348.0
2021-06-03,Open,3UKL.L,17199.0
2021-06-04,Open,3UKL.L,17030.0
2021-06-07,Open,3UKL.L,16850.0
2021-06-08,Open,3UKL.L,17118.0
2021-06-09,Open,3UKL.L,17151.0
2021-06-10,Open,3UKL.L,17220.0
2021-06-11,Open,3UKL.L,17241.0
2021-06-14,Open,3UKL.L,17870.0
2021-06-15,Open,3UKL.L,17698.0
2021-06-16,Open,3UKL.L,17963.0
2021-06-17,Open,3UKL.L,17560.0
2021-06-18,Open,3UKL.L,17538.0
2021-06-21,Open,3UKL.L,16376.0
2021-06-22,Open,3UKL.L,17114.0
2021-06-23,Open,3UKL.L,17255.0
2021-06-24,Open,3UKL.L,17169.0
2021-06-25,Open,3UKL.L,17444.0
2021-06-28,Open,3UKL.L,17398.0
2021-06-29,Open,3UKL.L,17275.0
2021-06-30,Open,3UKL.L,17129.0
2021-07-01,Open,3UKL.L,17220.0
2021-07-02,Open,3UKL.L,17644.0
2021-07-05,Open,3UKL.L,17498.0
2021-07-06,Open,3UKL.L,17634.0
2021-07-07,Open,3UKL.L,17500.0
2021-07-08,Open,3UKL.L,17286.0
2021-07-09,Open,3UKL.L,16950.0
2021-07-12,Open,3UKL.L,17246.0
2021-07-13,Open,3UKL.L,17555.0
2021-07-14,Open,3UKL.L,17194.0
2021-07-15,Open,3UKL.L,17110.0
2021-07-16,Open,3UKL.L,16824.0
2021-07-19,Open,3UKL.L,16100.0
2021-07-20,Open,3UKL.L,15688.0
2021-07-21,Open,3UKL.L,15955.0
2021-07-22,Open,3UKL.L,16526.0
2021-07-23,Open,3UKL.L,16500.0
2021-07-26,Open,3UKL.L,16415.0
2021-07-27,Open,3UKL.L,16370.0
2021-07-28,Open,3UKL.L,16405.0
2021-07-29,Open,3UKL.L,16731.0
2021-07-30,Open,3UKL.L,16630.0
2021-08-02,Open,3UKL.L,17063.0
2021-08-03,Open,3UKL.L,17025.0
2021-08-04,Open,3UKL.L,17436.0
2021-08-05,Open,3UKL.L,17346.0
2021-08-06,Open,3UKL.L,17342.0
2021-08-09,Open,3UKL.L,17262.0
2021-08-10,Open,3UKL.L,17490.0
2021-08-11,Open,3UKL.L,17789.0
2021-08-12,Open,3UKL.L,18200.0
2021-08-13,Open,3UKL.L,18180.0
2021-08-16,Open,3UKL.L,17900.0
2021-08-17,Open,3UKL.L,17679.0
2021-08-18,Open,3UKL.L,18125.0
2021-08-19,Open,3UKL.L,17122.0
2021-08-20,Open,3UKL.L,17330.0
2021-08-23,Open,3UKL.L,17836.0
2021-08-24,Open,3UKL.L,17730.0
2021-08-25,Open,3UKL.L,17700.0
2021-08-26,Open,3UKL.L,17685.0
2021-08-27,Open,3UKL.L,17702.0
2021-08-31,Open,3UKL.L,17976.0
2021-09-01,Open,3UKL.L,18060.0
2021-09-02,Open,3UKL.L,17829.0
2021-09-03,Open,3UKL.L,18120.0
2021-09-06,Open,3UKL.L,18055.0
2021-09-07,Open,3UKL.L,18187.0
2021-09-08,Open,3UKL.L,17636.0
2021-09-09,Open,3UKL.L,17200.0
2021-09-10,Open,3UKL.L,17300.0
2021-09-13,Open,3UKL.L,17327.0
2021-09-14,Open,3UKL.L,17256.0
2021-09-15,Open,3UKL.L,17152.0
2021-09-16,Open,3UKL.L,17138.0
2021-09-17,Open,3UKL.L,17355.0
2021-09-20,Open,3UKL.L,16067.0
2021-09-21,Open,3UKL.L,16586.0
2021-09-22,Open,3UKL.L,17250.0
2021-09-23,Open,3UKL.L,17737.0
2021-09-24,Open,3UKL.L,17225.0
2021-09-27,Open,3UKL.L,17674.0
2021-09-28,Open,3UKL.L,17247.0
2021-09-29,Open,3UKL.L,17205.0
2021-09-30,Open,3UKL.L,17898.0
2021-10-01,Open,3UKL.L,16968.0
2021-10-04,Open,3UKL.L,16995.0
2021-10-05,Open,3UKL.L,17200.0
2021-10-06,Open,3UKL.L,17060.0
2021-10-07,Open,3UKL.L,17350.0
2021-10-08,Open,3UKL.L,17530.0
2021-10-11,Open,3UKL.L,17680.0
2021-10-12,Open,3UKL.L,17350.0
2021-10-13,Open,3UKL.L,17515.0
2021-10-14,Open,3UKL.L,18264.0
2021-10-15,Open,3UKL.L,18564.0
2021-10-18,Open,3UKL.L,18508.0
2021-10-19,Open,3UKL.L,18390.0
2021-10-20,Open,3UKL.L,18380.0
2021-10-21,Open,3UKL.L,18202.0
2021-10-22,Open,3UKL.L,18378.0
2021-10-25,Open,3UKL.L,18595.0
2021-10-26,Open,3UKL.L,18660.0
2021-10-27,Open,3UKL.L,18839.0
2021-10-28,Open,3UKL.L,18700.0
2021-10-29,Open,3UKL.L,18350.0
2021-11-01,Open,3UKL.L,18900.0
2021-11-02,Open,3UKL.L,18896.0
2021-11-03,Open,3UKL.L,18843.0
2021-11-04,Open,3UKL.L,18877.0
2021-11-05,Open,3UKL.L,19070.0
2021-11-08,Open,3UKL.L,19140.0
2021-11-09,Open,3UKL.L,18961.0
2021-11-10,Open,3UKL.L,19043.0
2021-11-11,Open,3UKL.L,19374.0
2021-11-12,Open,3UKL.L,19631.0
2021-11-15,Open,3UKL.L,19468.0
2021-11-16,Open,3UKL.L,19577.0
2021-11-17,Open,3UKL.L,19209.0
2021-11-18,Open,3UKL.L,19000.0
2021-11-19,Open,3UKL.L,19020.0
2021-11-22,Open,3UKL.L,18773.0
2021-11-23,Open,3UKL.L,18617.0
2021-11-24,Open,3UKL.L,18943.0
2021-11-25,Open,3UKL.L,19225.0
2021-11-26,Open,3UKL.L,17467.0
2021-11-29,Open,3UKL.L,17784.0
2021-11-30,Open,3UKL.L,17200.0
2021-12-01,Open,3UKL.L,17538.0
2021-12-02,Open,3UKL.L,17700.0
2021-12-03,Open,3UKL.L,18234.0
2021-12-06,Open,3UKL.L,18114.0
2021-12-07,Open,3UKL.L,18949.0
2021-12-08,Open,3UKL.L,19521.0
2021-12-09,Open,3UKL.L,19562.0
2021-12-10,Open,3UKL.L,18968.0
2021-12-13,Open,3UKL.L,19064.0
2021-12-14,Open,3UKL.L,18942.0
2021-12-15,Open,3UKL.L,18430.0
2021-12-16,Open,3UKL.L,18750.0
2021-12-17,Open,3UKL.L,18823.0
2021-12-20,Open,3UKL.L,17949.0
2021-12-21,Open,3UKL.L,18701.0
2021-12-22,Open,3UKL.L,18965.0
2021-12-23,Open,3UKL.L,19408.0
2021-12-24,Open,3UKL.L,19669.0
2021-12-29,Open,3UKL.L,20170.0
2021-12-30,Open,3UKL.L,20069.0
2021-12-31,Open,3UKL.L,19750.0
2022-01-04,Open,3UKL.L,20451.0
2022-01-05,Open,3UKL.L,20575.0
2022-01-06,Open,3UKL.L,20130.0
2022-01-07,Open,3UKL.L,20210.0
2022-01-10,Open,3UKL.L,20490.0
2022-01-11,Open,3UKL.L,20496.0
2022-01-12,Open,3UKL.L,20869.0
2022-01-13,Open,3UKL.L,21020.0
2022-01-14,Open,3UKL.L,20950.0
2022-01-17,Open,3UKL.L,21210.0
2022-01-18,Open,3UKL.L,21361.0
2022-01-19,Open,3UKL.L,20884.0
2022-01-20,Open,3UKL.L,21551.0
2022-01-21,Open,3UKL.L,20685.0
2022-01-24,Open,3UKL.L,20520.0
2022-01-25,Open,3UKL.L,19364.0
2022-01-26,Open,3UKL.L,20081.0
2022-01-27,Open,3UKL.L,19633.0
2022-01-28,Open,3UKL.L,20800.0
2022-01-31,Open,3UKL.L,20470.0
2022-02-01,Open,3UKL.L,20583.0
2022-02-02,Open,3UKL.L,21140.0
2022-02-03,Open,3UKL.L,21280.0
2022-02-04,Open,3UKL.L,21231.0
2022-02-07,Open,3UKL.L,20990.0
2022-02-08,Open,3UKL.L,21365.0
2022-02-09,Open,3UKL.L,21450.0
2022-02-10,Open,3UKL.L,21785.0
2022-02-11,Open,3UKL.L,21549.0
2022-02-14,Open,3UKL.L,21020.0
2022-02-15,Open,3UKL.L,20740.0
2022-02-16,Open,3UKL.L,21321.0
2022-02-17,Open,3UKL.L,21370.0
2022-02-18,Open,3UKL.L,21060.0
2022-02-21,Open,3UKL.L,20475.0
2022-02-22,Open,3UKL.L,19444.0
2022-02-23,Open,3UKL.L,20680.0
2022-02-24,Open,3UKL.L,18879.0
2022-02-25,Open,3UKL.L,18950.0
2022-02-28,Open,3UKL.L,19763.0
2022-03-01,Open,3UKL.L,20422.0
2022-03-02,Open,3UKL.L,19500.0
2022-03-03,Open,3UKL.L,20140.0
2022-03-04,Open,3UKL.L,18043.0
2022-03-07,Open,3UKL.L,16193.0
2022-03-08,Open,3UKL.L,16014.0
2022-03-09,Open,3UKL.L,17181.0
2022-03-10,Open,3UKL.L,17847.0
2022-03-11,Open,3UKL.L,17810.0
2022-03-14,Open,3UKL.L,17849.0
2022-03-15,Open,3UKL.L,17417.0
2022-03-16,Open,3UKL.L,18745.0
2022-03-17,Open,3UKL.L,19163.0
2022-03-18,Open,3UKL.L,19550.0
2022-03-21,Open,3UKL.L,19930.0
2022-03-22,Open,3UKL.L,20201.0
2022-03-23,Open,3UKL.L,20536.0
2022-03-24,Open,3UKL.L,20275.0
2022-03-25,Open,3UKL.L,20340.0
2022-03-28,Open,3UKL.L,20700.0
2022-03-29,Open,3UKL.L,20815.0
2022-03-30,Open,3UKL.L,20977.0
2022-03-31,Open,3UKL.L,21350.0
2022-04-01,Open,3UKL.L,20926.0
2022-04-04,Open,3UKL.L,21141.0
2022-04-05,Open,3UKL.L,20930.0
2022-04-06,Open,3UKL.L,21435.0
2022-04-07,Open,3UKL.L,21217.0
2022-04-08,Open,3UKL.L,21603.0
2022-04-11,Open,3UKL.L,21950.0
2022-04-12,Open,3UKL.L,21101.0
2022-04-13,Open,3UKL.L,21200.0
2022-04-14,Open,3UKL.L,21061.0
2022-04-19,Open,3UKL.L,21384.0
2022-04-20,Open,3UKL.L,21545.0
2022-04-21,Open,3UKL.L,21739.0
2022-04-22,Open,3UKL.L,21350.0
2022-04-25,Open,3UKL.L,19736.0
2022-04-26,Open,3UKL.L,20168.0
2022-04-27,Open,3UKL.L,19530.0
2022-04-28,Open,3UKL.L,20463.0
2022-04-29,Open,3UKL.L,21060.0
2022-05-03,Open,3UKL.L,20660.0
2022-05-04,Open,3UKL.L,20970.0
2022-05-05,Open,3UKL.L,21620.0
2022-05-06,Open,3UKL.L,20500.0
2022-05-09,Open,3UKL.L,19615.0
2022-05-10,Open,3UKL.L,18851.0
2022-05-11,Open,3UKL.L,18911.0
2022-05-12,Open,3UKL.L,18290.0
2022-05-13,Open,3UKL.L,18885.0
2022-05-16,Open,3UKL.L,19655.0
2022-05-17,Open,3UKL.L,20382.0
2022-05-18,Open,3UKL.L,20661.0
2022-05-19,Open,3UKL.L,19770.0
2022-05-20,Open,3UKL.L,19573.0
2022-05-23,Open,3UKL.L,20220.0
2022-05-24,Open,3UKL.L,20130.0
2022-05-25,Open,3UKL.L,20850.0
2022-05-26,Open,3UKL.L,20805.0
2022-05-27,Open,3UKL.L,21217.0
2022-05-30,Open,3UKL.L,21540.0
2022-05-31,Open,3UKL.L,21521.0
2022-06-01,Open,3UKL.L,21530.0
2022-06-06,Open,3UKL.L,21495.0
2022-06-07,Open,3UKL.L,21584.0
2022-06-08,Open,3UKL.L,21518.0
2022-06-09,Open,3UKL.L,21036.0
2022-06-10,Open,3UKL.L,20065.0
2022-06-13,Open,3UKL.L,18591.0
2022-06-14,Open,3UKL.L,18699.0
2022-06-15,Open,3UKL.L,18350.0
2022-06-16,Open,3UKL.L,18590.0
2022-06-17,Open,3UKL.L,17217.0
2022-06-20,Open,3UKL.L,17076.0
2022-06-21,Open,3UKL.L,17680.0
2022-06-22,Open,3UKL.L,17121.0
2022-06-23,Open,3UKL.L,17073.0
2022-06-24,Open,3UKL.L,17040.0
2022-06-27,Open,3UKL.L,18530.0
2022-06-28,Open,3UKL.L,19057.0
2022-06-29,Open,3UKL.L,18607.0
2022-06-30,Open,3UKL.L,18090.0
2022-07-01,Open,3UKL.L,17421.0
2022-07-04,Open,3UKL.L,18225.0
2022-07-05,Open,3UKL.L,18512.0
2022-07-06,Open,3UKL.L,17610.0
2022-07-07,Open,3UKL.L,17864.0
2022-07-08,Open,3UKL.L,17795.0
2022-07-11,Open,3UKL.L,17500.0
2022-07-12,Open,3UKL.L,17739.0
2022-07-13,Open,3UKL.L,17865.0
2022-07-14,Open,3UKL.L,17700.0
2022-07-15,Open,3UKL.L,17007.0
2022-07-18,Open,3UKL.L,18090.0
2022-07-19,Open,3UKL.L,17938.0
2022-07-20,Open,3UKL.L,18990.0
2022-07-21,Open,3UKL.L,18187.0
2022-07-22,Open,3UKL.L,18567.0
2022-07-25,Open,3UKL.L,18380.0
2022-07-26,Open,3UKL.L,19054.0
2022-07-27,Open,3UKL.L,19000.0
